Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"US","Nevada","Carson City",32510,55916,10800,188,19314.69,3362.19,0.0174,5,226,399,324,217.00,5415,106,0.501,0.563,0.0195,399,514,428,30.08,745,11,0.069,0.056,0.0142,514,643,596,62.90,2130,28,0.197,0.148,0.0131,643,682,652,47.12,666,22,0.062,0.115,0.0325,682,725,722,187.17,1439,16,0.133,0.084,0.0109
"US","Nevada","Churchill",32001,24908,4768,92,19142.44,3693.59,0.0193,5,155,230,223,13.09,103,0,0.022,0.001,0.0011,230,429,319,92.70,1842,48,0.386,0.522,0.0261,429,488,455,10.72,113,0,0.024,0.000,0.0000,488,687,601,153.57,2208,35,0.463,0.386,0.0161,687,725,723,119.96,505,8,0.106,0.088,0.0160
"US","Nevada","Clark",32003,2266715,420891,6630,18568.32,2924.94,0.0158,5,105,238,178,44.55,58791,1064,0.140,0.161,0.0181,238,428,351,86.29,170429,2792,0.405,0.421,0.0164,428,492,445,15.51,17638,329,0.042,0.050,0.0187,492,646,553,38.96,80542,1560,0.191,0.235,0.0194,646,725,720,177.46,90027,682,0.214,0.103,0.0076
"US","Nevada","Douglas",32005,48905,6045,75,12360.70,1533.59,0.0124,5,228,406,310,101.77,2270,32,0.376,0.428,0.0141,406,519,428,12.55,480,4,0.079,0.053,0.0083,519,637,588,68.52,1547,16,0.256,0.216,0.0105,637,680,653,39.36,469,17,0.078,0.223,0.0356,680,725,722,143.13,1045,6,0.173,0.076,0.0055
"US","Nevada","Elko",32007,52778,9400,127,17810.45,2406.31,0.0135,5,108,236,171,24.84,868,6,0.092,0.047,0.0069,236,429,310,111.69,3758,46,0.400,0.364,0.0123,429,518,486,20.03,498,4,0.053,0.030,0.0077,518,685,610,119.82,3678,64,0.391,0.506,0.0175,685,725,721,62.60,605,6,0.064,0.051,0.0107
"US","Nevada","Esmeralda",32009,872,72,2,8256.88,2293.58,0.0278,5,288,387,321,192.66,37,0,0.514,0.000,0.0000,529,556,539,26.38,3,0,0.042,0.000,0.0000,572,627,617,130.73,17,1,0.237,0.625,0.0734,635,662,652,32.11,4,0,0.056,0.030,0.0150,692,725,713,92.89,10,0,0.141,0.000,0.0000
"US","Nevada","Eureka",32011,2028,200,0,9861.93,0.00,0.0000,5,193,236,226,22.19,8,0,0.040,0.000,0.0000,268,309,292,36.00,12,0,0.061,0.000,0.0000,312,396,349,56.71,28,0,0.140,0.000,0.0000,572,695,598,140.53,124,0,0.621,0.000,0.0000,695,725,724,63.12,15,0,0.075,0.000,0.0000
"US","Nevada","Humboldt",32013,16831,2811,46,16701.32,2733.05,0.0164,5,62,126,104,14.26,78,4,0.028,0.087,0.0514,208,414,317,130.35,966,9,0.344,0.197,0.0094,414,503,458,19.55,132,1,0.047,0.022,0.0077,503,686,609,132.79,1386,25,0.493,0.544,0.0181,686,725,721,84.84,228,7,0.081,0.153,0.0309
"US","Nevada","Lander",32015,5532,834,15,15075.92,2711.50,0.0180,5,131,196,156,20.79,30,1,0.036,0.067,0.0336,196,413,319,143.53,393,8,0.471,0.531,0.0203,462,516,481,29.46,21,0,0.026,0.000,0.0000,542,686,603,150.94,302,7,0.362,0.466,0.0231,686,725,720,45.19,50,0,0.060,0.000,0.0000
"US","Nevada","Lincoln",32017,5183,680,5,13119.81,964.69,0.0074,5,252,405,298,221.30,340,1,0.500,0.202,0.0030,405,428,419,12.73,7,1,0.010,0.134,0.0959,495,515,505,30.29,14,0,0.021,0.000,0.0000,528,605,597,62.70,101,1,0.149,0.182,0.0090,605,725,643,160.91,206,1,0.302,0.234,0.0057
